"(8,8)",8,DOWN,0.0
"(8,9)",8,DOWN,980.949
"(9,0)",8,UP,979.455
"(9,1)",8,UP,978.459
"(9,2)",8,RIGHT,979.422
"(9,3)",8,RIGHT,980.786
"(9,4)",8,RIGHT,982.173
"(9,5)",8,RIGHT,983.59
"(9,6)",8,RIGHT,984.893
"(9,7)",8,RIGHT,986.202
"(9,8)",8,LEFT,986.22
"(9,9)",8,LEFT,983.428
